sampleType,timestamp,distance,power,accelX,accelY,accelZ,boatAccelX,boatAccelY,boatAccelZ,gyroX,gyroY,gyroZ,latitude,longitude,speed,gpsHeading,gpsAltitude,gpsAccuracy,spm,strokeCount,driveTime,recoveryTime,driveRatio,catchDuration,gravityX,gravityY,gravityZ,detectorMode,detectorAboveThreshold,detectorForcedStroke,detectorResumingFromGap,detectorRejectionReason,detectorPeakProminence,detectorTimeAboveThresholdMs,detectorTimeSinceLastStrokeMs,detectorSmoothedMagnitude,detectorGravityAlpha,detectorGravityShiftG,detectorConfidence
sensor,1768475153140,952.4480880947965,0,0.0465850830078125,0.01141357421875,-0.97857666015625,0.0465850830078125,0.01141357421875,-0.97857666015625,0.00666349520906806,0.11620437353849411,0.0038107172586023808,10.0081181,10.0000164,2.3992199723311423,308.0759960775802,1003.1757212514058,3.3547118031427203,,0,0.199,0.558,0.2628797886393659,0.04,0.02477379628719643,0.0022330163561372807,-0.993966420871213,classic,0,0,0,none,0,0,0,0.46270296994296617,0.02477379628719643,0.028370554584047154,0
sensor,1768475154136,955.6273899998521,0,-0.06866455078125,-0.2026214599609375,-0.998809814453125,-0.06866455078125,-0.2026214599609375,-0.998809814453125,-0.04393070563673973,-0.23913854360580444,0.0027566379867494106,10.0081371,9.9999947,2.4135535116596856,309.6787348823776,1002.8520004153252,3.296295097415939,,0,0.279,0.518,0.35006273525721454,0,0.02797072901149865,0.0022775587306797275,-0.9935896742904408,classic,0,0,0,none,0,0,0,0.963406265671612,0.02797072901149865,0.22774240800442735,0
sensor,1768475156128,959.5902748010467,0,-0.0162353515625,0.027069091796875,-0.9945068359375,-0.0162353515625,0.027069091796875,-0.9945068359375,0.0046573360450565815,-0.016461264342069626,0.009562079794704914,10.0081595,9.9999666,2.4245182395423215,308.9346492472414,1003.6297803260386,3.2869623858490384,,0,0.239,0.558,0.29987452948557086,0,0.026855287705994546,0.003327710010421554,-0.995853794956201,classic,0,0,0,none,0,0,0,0.570648848053278,0.026855287705994546,0.04946388881145352,0
sensor,1768475158120,963.7426962277185,0,0.085693359375,0.15997314453125,-0.9635162353515625,0.085693359375,0.15997314453125,-0.9635162353515625,0.010972223244607449,0.021401429548859596,-0.005694637540727854,10.0081844,9.9999384,2.3980235620027224,309.880968974074,1002.9034593431279,3.253834698532395,,0,0.08,0.677,0.10568031704095113,0.04,0.017896180560620555,0.002531462667144369,-0.9950423979572376,classic,0,0,0,none,0,0,0,1.4398802928873793,0.017896180560620555,0.17516939121986908,0
sensor,1768475159116,966.8527118727155,0,0.0057373046875,0.020904541015625,-0.9682464599609375,0.0057373046875,0.020904541015625,-0.9682464599609375,-0.005437109619379044,-0.05170820280909538,-0.004591555800288916,10.0082018,9.9999161,2.393685627171936,309.2452855010222,1003.4201731188223,3.2451092429620485,,0,0.08,0.677,0.10568031704095113,0.04,0.01805414281149431,0.0068809128537239425,-0.9936978708606458,classic,0,0,0,none,0,0,0,0.4537284235200145,0.01805414281149431,0.03172030243245065,0
sensor,1768475161111,971.2575255475361,0,-0.00128173828125,0.0470428466796875,-0.9922332763671875,-0.00128173828125,0.0470428466796875,-0.9922332763671875,-0.010047574527561665,-0.011464642360806465,-0.019714582711458206,10.0082282,9.9998861,2.360451205904923,310.1526433980491,1003.9645552430302,3.259356645308669,,0,0.119,0.678,0.14930991217063988,0,0.016314023912350248,0.005121292207139346,-0.9931179388964656,classic,0,0,0,none,0,0,0,1.0526947615798645,0.016314023912350248,0.04570168960305724,0
sensor,1768475162111,974.9560722047015,0,-0.03741455078125,0.0294189453125,-0.9848175048828125,-0.03741455078125,0.0294189453125,-0.9848175048828125,-0.0184695553034544,-0.1301468163728714,0.0008396946941502392,10.0082502,9.9998608,2.3829286231716904,310.9309485547193,1003.4988592006266,3.203558368054755,,0,0.119,0.681,0.14875,0,0.015908024261223116,0.007168966195467987,-0.992905562394434,classic,0,0,0,none,0,0,0,0.5554444831393005,0.015908024261223116,0.05863505779356165,0
sensor,1768475164136,979.0031724015215,0,0.0074920654296875,-0.019561767578125,-0.9015350341796875,0.0074920654296875,-0.019561767578125,-0.9015350341796875,-0.012725116685032845,0.11135262250900269,-0.022492792457342148,10.0082746,9.9998334,2.383415816995826,310.39762763759336,1003.7103041773662,3.239018755484199,,0,0.159,0.637,0.19974874371859297,0,0.014348763402495636,0.0060886143121562175,-0.9915799511013131,classic,0,0,0,none,0,0,0,0.8243517998260053,0.014348763402495636,0.09434955913375893,0
sensor,1768475165132,982.094766945235,0,0.13751220703125,-0.0505523681640625,-0.98431396484375,0.13751220703125,-0.0505523681640625,-0.98431396484375,-0.02238919585943222,-0.07195408642292023,-0.004685831721872091,10.0082959,9.9998152,2.4123560459443403,314.40343302758805,1003.2475526826456,3.2201487592901588,,0,0.16,0.478,0.2507836990595611,0.159,0.021967079045208858,0.006754440215174083,-0.9918309327692996,classic,0,0,0,none,0,0,0,0.8369269622410046,0.021967079045208858,0.12984384642193872,0
sensor,1768475167124,987.1593101766364,0,0.095367431640625,-0.0165252685546875,-1.0214080810546875,0.095367431640625,-0.0165252685546875,-1.0214080810546875,0.007939682342112064,-0.11644192039966583,0.016944095492362976,10.0083285,9.9997829,2.444443842484862,314.5760730627098,1003.8571237800643,3.173856135305774,,0,0.08,0.7130000000000001,0.1008827238335435,0,0.02478608329741173,0.003011854180997438,-0.9906125807164368,classic,0,0,0,none,0,0,0,0.6669704566073125,0.02478608329741173,0.07984599668806104,0
sensor,1768475169116,991.5566614095085,0,0.1216278076171875,0.1252593994140625,-0.9333343505859375,0.1216278076171875,0.1252593994140625,-0.9333343505859375,-0.002537726191803813,-0.10407447069883347,0.005831523798406124,10.0083563,9.9997543,2.434583728150233,313.69136709846896,1003.7519042026252,3.068309406089177,,0,0.119,0.652,0.15434500648508429,0.026,0.032790359331467095,-0.0039050884970823828,-0.9906198203766186,classic,0,0,0,none,0,0,0,0.9564467856343832,0.032790359331467095,0.1677434270881722,0
sensor,1768475171111,997.5564408668383,0,-0.008544921875,-0.291473388671875,-0.9473419189453125,-0.008544921875,-0.291473388671875,-0.9473419189453125,-0.010666758753359318,-0.05879727005958557,-0.0007115966291166842,10.0083948,9.9997159,2.45923959709009,314.26804967070245,1003.6776301395148,3.0633383151441578,,0,0.319,0.47600000000000003,0.4012578616352201,0,0.0346896868247489,-0.0018497302560368327,-0.9901164667157408,classic,0,0,0,none,0,0,0,1.8264519351758768,0.0346896868247489,0.29742759964644816,0
sensor,1768475173140,1002.1039012609205,0,0.062835693359375,0.036346435546875,-1.0127105712890625,0.062835693359375,0.036346435546875,-1.0127105712890625,0.008251804858446121,0.07549235969781876,0.002238120650872588,10.0084243,9.9996872,2.4962107982138946,315.0543462046163,1003.1620022859424,3.06302529342701,,0,0.438,0.278,0.611731843575419,0.08,0.037654083372282175,0.004417816869973467,-0.9912500867510684,classic,0,0,0,none,0,0,0,0.5600666795501805,0.037654083372282175,0.04621042323805888,0
sensor,1768475175132,1006.2703519700202,0,-0.0010986328125,0.017547607421875,-1.0357666015625,-0.0010986328125,0.017547607421875,-1.0357666015625,-0.007960720919072628,-0.03744005039334297,-0.004582235123962164,10.0084496,9.9996592,2.4914141071486196,310.9117367141193,1003.7298098942265,3.1185462846594394,,0,0.16,0.598,0.21108179419525067,0.039,0.04149379445418396,0.0014098458373636635,-0.9910893825241193,classic,0,0,0,none,0,0,0,0.9517783788239487,0.04149379445418396,0.06412183258717553,0
sensor,1768475176128,1009.6635876873161,0,-0.00799560546875,0.0489654541015625,-0.9823760986328125,-0.00799560546875,0.0489654541015625,-0.9823760986328125,0.009268865920603275,-0.051352936774492264,-0.0018293253378942609,10.0084725,9.9996387,2.508330268185264,313.8985823552735,1003.2902033971623,3.1231349426182424,,0,0.119,0.5980000000000001,0.16596931659693162,0.08,0.03950373227399769,0.005543003007412444,-0.9902882555384995,classic,0,0,0,none,0,0,0,0.6683569838188583,0.03950373227399769,0.06516639467856744,0
sensor,1768475177124,1012.7722874135729,0,0.0404815673828125,0.09783935546875,-0.9698638916015625,0.0404815673828125,0.09783935546875,-0.9698638916015625,-0.002996056107804179,-0.08771440386772156,0.007105846423655748,10.0084938,9.9996202,2.54847025865977,316.16545941107796,1003.2479582419619,3.0835216209086136,,0,0.079,0.7180000000000001,0.09912170639899623,0,0.0383382552828255,-0.006913300544611015,-0.990683990206938,classic,0,0,0,none,0,0,0,0.8366563291079041,0.0383382552828255,0.10735996790031622,0
sensor,1768475179116,1017.2297820302256,0,0.0209808349609375,-0.2028961181640625,-0.9874267578125,0.0209808349609375,-0.2028961181640625,-0.9874267578125,-0.015586948953568935,0.13116121292114258,0.0006982808117754757,10.0085232,9.9995926,2.6043007704699783,316.5087147865608,1002.876111923717,3.1303357016865236,,0,0.04,0.717,0.052840158520475564,0.04,0.03955165367055965,0.005604837066283161,-0.9896666619692498,classic,0,0,0,none,0,0,0,0.7996476160234041,0.03955165367055965,0.21039029197624165,0
sensor,1768475181116,1022.3693181335401,0,0.033050537109375,0.062042236328125,-0.974365234375,0.033050537109375,0.062042236328125,-0.974365234375,-0.01062334980815649,0.03196805343031883,-0.003150519449263811,10.0085582,9.9995619,2.6412019681948995,317.5002134953086,1003.1712239747867,3.162413132723895,,0,0.399,0.398,0.5006273525721455,0,0.041426590366023516,0.004167757797010476,-0.9898653201724091,classic,0,0,0,none,0,0,0,0.392740551337887,0.041426590366023516,0.06080083211987085,0
sensor,1768475183139,1026.503140088216,0,-0.0209503173828125,0.1409454345703125,-1.0032501220703125,-0.0209503173828125,0.1409454345703125,-1.0032501220703125,0.01745568960905075,0.02869715914130211,-0.003970772959291935,10.0085873,9.9995384,2.613539723349862,320.0551526595221,1002.8812320800498,3.172011092454896,,0,0.119,0.678,0.14930991217063988,0,0.039309657855556755,0.0022969120556338663,-0.9907769722427319,classic,0,0,0,none,0,0,0,1.2501096810871737,0.039309657855556755,0.15245358898158923,0
sensor,1768475184135,1029.6575006911894,0,0.0940093994140625,0.047760009765625,-0.9706878662109375,0.0940093994140625,0.047760009765625,-0.9706878662109375,-0.00609411159530282,0.05590507760643959,-0.00013156015484128147,10.0086078,9.9995185,2.600006035862434,317.8160772901493,1002.4602000340819,3.187838052128146,,0,0.119,0.677,0.1494974874371859,0,0.035402650514587145,0.0052263516284638606,-0.9894137767862375,classic,0,0,0,none,0,0,0,0.5221738562141713,0.035402650514587145,0.0751724048451959,0
sensor,1768475186127,1034.323785604977,0,0.10711669921875,0.0531463623046875,-1.03314208984375,0.10711669921875,0.0531463623046875,-1.03314208984375,-0.0020564929582178593,0.012268650345504284,0.003434146288782358,10.0086404,9.9994917,2.560010610283493,319.4262275896958,1002.7001662999392,3.229814046732696,,0,0.113,0.684,0.14178168130489335,0,0.03389703608542284,0.0037849825949381813,-0.9899981113357395,classic,0,0,0,none,0,0,0,0.9978685506616977,0.03389703608542284,0.09877442849881328,0
sensor,1768475188119,1039.759710546139,0,0.018310546875,0.0710906982421875,-0.9942779541015625,0.018310546875,0.0710906982421875,-0.9942779541015625,-0.003941478207707405,-0.06592122465372086,0.004831773228943348,10.0086772,9.9994591,2.5382681123702286,318.8047414934312,1002.8660694491118,3.248850172759564,,0,0.08,0.7170000000000001,0.10037641154328733,0,0.03086250401589684,-0.005722667973236286,-0.993530816550914,classic,0,0,0,none,0,0,0,1.0015084280340507,0.03086250401589684,0.07822687857206961,0
sensor,1768475190111,1044.8251171862614,0,-0.0850982666015625,-0.128753662109375,-0.99224853515625,-0.0850982666015625,-0.128753662109375,-0.99224853515625,-0.030897196382284164,-0.14597079157829285,-0.0028636970091611147,10.0087115,9.9994286,2.545690932686284,317.7154753226499,1003.1746718976647,3.216934725739184,,0,0.207,0.55,0.273447820343461,0.04,0.035748167526399706,0.0044990517549169376,-0.993133133478915,classic,0,0,0,none,0,0,0,0.728549703688051,0.035748167526399706,0.1807954135170037,0
sensor,1768475192143,1049.4544701477535,0,0.0346527099609375,0.064788818359375,-0.9807586669921875,0.0346527099609375,0.064788818359375,-0.9807586669921875,-0.013360812328755856,0.009339439682662487,0.0003278351214248687,10.0087421,9.9994000,2.546476102641196,317.39108564818525,1003.8088582837954,3.2050023559157332,,0,0.24,0.557,0.30112923462986196,0,0.03405973486990892,0.0040740502042298675,-0.9916979287772791,classic,0,0,0,none,0,0,0,0.583418413887408,0.03405973486990892,0.0620052622700071,0
sensor,1768475193106,1052.6666668665937,0,0.0357513427734375,-0.351287841796875,-0.9673004150390625,0.0357513427734375,-0.351287841796875,-0.9673004150390625,0.004765726625919342,0.19096782803535461,-0.00899695698171854,10.0087643,9.9993811,2.5809472045964768,318.24919072567354,1003.4906404549256,3.1833594164279684,,0,0.12,0.636,0.15873015873015872,0.04,0.03530659437822407,-0.00387831707765741,-0.9899678285057169,classic,0,0,0,none,0,0,0,2.3277024158908795,0.03530659437822407,0.3498980032978704,0
sensor,1768475195131,1057.0949763861888,0,0.0220489501953125,0.049468994140625,-1.04461669921875,0.0220489501953125,0.049468994140625,-1.04461669921875,0.01625859923660755,0.1208004504442215,0.018868496641516685,10.0087931,9.9993532,2.619821962147394,317.35981530756544,1003.1522606732324,3.186718128505288,,0,0.319,0.35900000000000004,0.47050147492625366,0.119,0.04005199109522976,0.005345478485997951,-0.9916446970646823,classic,0,0,0,none,0,0,0,0.6788187723234368,0.04005199109522976,0.07161131705508668,0
sensor,1768475197123,1061.8620131509263,0,0.0350189208984375,0.021820068359375,-0.9922332763671875,0.0350189208984375,0.021820068359375,-0.9922332763671875,0.03194301947951317,0.09670736640691757,0.02959970384836197,10.0088282,9.9993282,2.6189709623217308,322.8385439991626,1002.7763731265441,3.1746892096233648,,0,0.199,0.5180000000000001,0.2775453277545328,0.08,0.043227979995022266,0.002024541193685957,-0.993873493125548,classic,0,0,0,none,0,0,0,0.8106819875039889,0.043227979995022266,0.021600836897584637,0
sensor,1768475199116,1066.946355460754,0,0.0992431640625,0.08941650390625,-0.9615478515625,0.0992431640625,0.08941650390625,-0.9615478515625,0.011450527235865593,-0.06300187110900879,0.019694875925779343,10.0088599,9.9992948,2.599144307911753,316.74508866936856,1003.3772075483575,3.1835536534873605,,0,0.12,0.677,0.15056461731493098,0,0.045515620114604353,-0.00521794358566921,-0.9933799623533793,classic,0,0,0,none,0,0,0,0.7379170927722681,0.045515620114604353,0.11395234818246731,0
sensor,1768475201112,1072.7628240702218,0,0.0775909423828125,-0.2447357177734375,-1.004150390625,0.0775909423828125,-0.2447357177734375,-1.004150390625,0.010300308465957642,-0.0777166336774826,0.016947025433182716,10.0088975,9.9992578,2.6046053529995183,316.6069149919491,1003.3542143842205,3.1751417912391053,,0,0.096,0.6910000000000001,0.12198221092757305,0,0.04373535223517718,-0.00035623451267001406,-0.9940109046967418,classic,0,0,0,none,0,0,0,1.3222022144581698,0.04373535223517718,0.24816254526099651,0
sensor,1768475203139,1077.492474162668,0,0.0601348876953125,0.0039825439453125,-0.9936981201171875,0.0601348876953125,0.0039825439453125,-0.9936981201171875,0.02105521783232689,0.1469750702381134,0.010040650144219398,10.0089281,9.9992278,2.6181353962576206,316.2648050663214,1003.2212125789374,3.2045875854720394,,0,0.119,0.5660000000000001,0.17372262773722624,0.12,0.04656905147820415,0.004488389737844459,-0.9937191253986187,classic,0,0,0,none,0,0,0,0.3521711071056299,0.04656905147820415,0.01364349772355506,0
sensor,1768475205131,1081.613927602938,0,0.0396881103515625,0.0875396728515625,-0.9885406494140625,0.0396881103515625,0.0875396728515625,-0.9885406494140625,-0.007813714444637299,-0.08622916042804718,0.00046685212873853743,10.0089566,9.9992038,2.5846131387830367,319.7852549641913,1002.5408246153966,3.180345323162469,,0,0.279,0.47800000000000004,0.368560105680317,0.04,0.045348792702179626,0.003891893495335764,-0.99257798620754,classic,0,0,0,none,0,0,0,1.2690054853934758,0.045348792702179626,0.08435804223787058,0
sensor,1768475206127,1085.4387177365597,0,0.027862548828125,-0.0002899169921875,-0.9943695068359375,0.027862548828125,-0.0002899169921875,-0.9943695068359375,0.018263425678014755,0.03876976668834686,-0.010290187783539295,10.0089810,9.9991792,2.5849571641513016,317.0128637295931,1002.8509128568694,3.1676310251716213,,0,0.119,0.648,0.15514993481095174,0,0.04370230824587186,0.006822854535701922,-0.9921299678835604,classic,0,0,0,none,0,0,0,0.5650959090763963,0.04370230824587186,0.017595261417557333,0
sensor,1768475208119,1089.8483594647091,0,0.0582733154296875,-0.033355712890625,-1.025543212890625,0.0582733154296875,-0.033355712890625,-1.025543212890625,-0.023601200431585312,-0.12817847728729248,-0.0027710190042853355,10.0090106,9.9991524,2.5609792185812807,317.43869017377006,1003.1252592327073,3.231097033710134,,0,0.08,0.6370000000000001,0.1115760111576011,0.08,0.04776148749169366,0.002116380906018971,-0.9923888510073609,classic,0,0,0,none,0,0,0,0.7528559130177674,0.04776148749169366,0.04992840688220428,0
sensor,1768475209116,1093.2820451289517,0,0.0642547607421875,0.0040435791015625,-0.98455810546875,0.0642547607421875,0.0040435791015625,-0.98455810546875,-0.005079447291791439,0.003964381758123636,0.002775812754407525,10.0090327,9.9991305,2.5623756832282862,316.5432714083586,1003.4891113350168,3.1941266040536087,,0,0.12,0.637,0.15852047556142668,0.04,0.04367410753896755,0.003915444993860462,-0.9920644488016555,classic,0,0,0,none,0,0,0,0.5376641348750159,0.04367410753896755,0.02201727457336893,0
sensor,1768475211115,1097.6171937557024,0,0.0390625,0.0138092041015625,-0.9824676513671875,0.0390625,0.0138092041015625,-0.9824676513671875,-0.011358115822076797,-0.0987074002623558,-0.00002450108149787411,10.0090616,9.9991039,2.546029589809486,316.3998837925911,1003.3109465613961,3.1540827553076536,,0,0.177,0.5980000000000001,0.2283870967741935,0,0.038590799118788294,0.0031841299939442133,-0.9924095949264959,classic,0,0,0,none,0,0,0,0.5472929207393276,0.038590799118788294,0.014631900631779599,0
sensor,1768475212142,1100.8734846831517,0,0.00653076171875,-0.081573486328125,-1.0642242431640625,0.00653076171875,-0.081573486328125,-1.0642242431640625,-0.0264851376414299,-0.1879616528749466,0.01206917967647314,10.0090838,9.9990846,2.553903094412089,317.3006147441578,1003.3573879897594,3.1370728580367286,,0,0.529,0.08000000000000002,0.8686371100164204,0.199,0.0404046424226581,0.003372914378811667,-0.9915179673771596,classic,0,0,0,none,0,0,0,0.6457910164513232,0.0404046424226581,0.11741830880124116,0
sensor,1768475214134,1105.581694183152,0,-0.0038299560546875,0.0591583251953125,-1.0224151611328125,-0.0038299560546875,0.0591583251953125,-1.0224151611328125,-0.004145476501435041,0.05067942291498184,0.017172595486044884,10.0091140,9.9990544,2.5624169877001317,316.6847208647905,1003.3459444670007,3.127076508670718,,0,0.08,0.676,0.10582010582010583,0.04,0.03531528553907275,0.004423586800119585,-0.991268451387287,classic,0,0,0,none,0,0,0,0.5413453466603408,0.03531528553907275,0.0745235384864187,0
sensor,1768475216126,1110.5657519776473,0,0.0756378173828125,0.163665771484375,-1.0038299560546875,0.0756378173828125,0.163665771484375,-1.0038299560546875,-0.002703641075640917,-0.1019817590713501,0.0017467673169448972,10.0091469,9.9990235,2.5509892826905394,317.12190012833145,1003.658335018903,3.1345521857559544,,0,0.08,0.49400000000000005,0.13937282229965156,0.199,0.03914098775827365,0.000010899913462069635,-0.9917110932929853,classic,0,0,0,none,0,0,0,1.404807261640694,0.03914098775827365,0.1689572557633006,0
sensor,1768475218120,1116.4338869124217,0,0.0775909423828125,-0.2556304931640625,-1.004241943359375,0.0775909423828125,-0.2556304931640625,-1.004241943359375,0.02052471600472927,-0.08293776214122772,-0.022728748619556427,10.0091842,9.9989856,2.5646561684004645,316.55353582326836,1003.2737712040544,3.109238148683164,,0,0.079,0.7180000000000001,0.09912170639899623,0,0.04386651090071403,-0.005888219216388347,-0.9934015197312707,classic,0,0,0,none,0,0,0,2.1699779069638687,0.04386651090071403,0.2535096053044127,0
sensor,1768475220113,1121.5424816920536,0,0.050506591796875,0.0519561767578125,-1.0296478271484375,0.050506591796875,0.0519561767578125,-1.0296478271484375,0.010967163369059563,0.08168847113847733,-0.01991991139948368,10.0092160,9.9989519,2.5996100073125725,314.66953669459724,1003.877642577514,3.01758496345486,,0,0.12,0.6669999999999999,0.15247776365946633,0.039,0.04759777095786471,0.004915246768986447,-0.995088956668387,classic,0,0,0,none,0,0,0,0.6435986289358343,0.04759777095786471,0.0587370412163589,0
sensor,1768475222142,1125.5642251646912,0,-0.0070953369140625,-0.025634765625,-1.055908203125,-0.0070953369140625,-0.025634765625,-1.055908203125,0.031674038618803024,-0.10974381119012833,0.006249640136957169,10.0092429,9.9989274,2.5960971526823244,315.06045029700385,1003.3607064448297,3.0354753167633106,,0,0.159,0.561,0.2208333333333333,0.08,0.040846168098826255,0.0032343605000559037,-0.9940965445125534,classic,0,0,0,none,0,0,0,0.8046932694296446,0.040846168098826255,0.08380062873677764,0
sensor,1768475224134,1131.150717847076,0,0.0716094970703125,0.058837890625,-0.968597412109375,0.0716094970703125,0.058837890625,-0.968597412109375,-0.014134727418422699,-0.11329220235347748,0.03295928239822388,10.0092790,9.9988919,2.5948126999571155,315.7893497030537,1002.7062419811264,3.0416772634587734,,0,0.119,0.677,0.1494974874371859,0,0.03636790866090147,-0.0054882840937038845,-0.9923758752715055,classic,0,0,0,none,0,0,0,0.7420969147999179,0.03636790866090147,0.07749285720971083,0
sensor,1768475226126,1136.824142652439,0,0.017730712890625,-0.15167236328125,-1.02032470703125,0.017730712890625,-0.15167236328125,-1.02032470703125,-0.03153848648071289,-0.06834869831800461,-0.0047028763219714165,10.0093167,9.9988569,2.613670596859701,315.9726110278378,1003.3972360864282,3.0600515809448074,,0,0.119,0.678,0.14930991217063988,0,0.03712887305448921,0.0018992737402035455,-0.9917012689090194,classic,0,0,0,none,0,0,0,0.9641910656381869,0.03712887305448921,0.15820716436374793,0
sensor,1768475228118,1141.0779209030352,0,0.0513916015625,0.0283355712890625,-1.0018463134765625,0.0513916015625,0.0283355712890625,-1.0018463134765625,0.009428655728697777,0.09005079418420792,-0.019217370077967644,10.0093443,9.9988301,2.6215263068732746,315.4426339982682,1003.7180947177112,3.02403282488311,,0,0.119,0.638,0.1571994715984148,0.04,0.04045752957757934,0.0031648179329199656,-0.9918773160859312,classic,0,0,0,none,0,0,0,0.540300197059015,0.04045752957757934,0.02934435289547157,0
sensor,1768475229116,1144.4781148829031,0,-0.0142364501953125,-0.2548675537109375,-1.0542449951171875,-0.0142364501953125,-0.2548675537109375,-1.0542449951171875,-0.003826163476333022,-0.2020271271467209,0.01889912225306034,10.0093681,9.9988106,2.6789231838160097,318.0025593417445,1004.0147914923728,3.04004681588423,,0,0.159,0.478,0.24960753532182103,0.16,0.04074761153734539,-0.006409097270456618,-0.9919355054654714,classic,0,0,0,none,0,0,0,2.5660876138303848,0.04074761153734539,0.2633037783569434,0
sensor,1768475231115,1149.339668531967,0,0.0368499755859375,0.040771484375,-1.0040283203125,0.0368499755859375,0.040771484375,-1.0040283203125,-0.02249758504331112,-0.1446639746427536,0.003911917097866535,10.0094006,9.9987809,2.7348865857156732,318.0157487740991,1003.4903394607827,3.0304050603942634,,0,0.359,0.35800000000000004,0.5006973500697349,0.08,0.038336140648262754,0.00625379043125423,-0.9943514178455939,classic,0,0,0,none,0,0,0,0.6375410849650746,0.038336140648262754,0.03605957214464083,0
sensor,1768475233138,1153.5070821715235,0,0.03021240234375,-0.015655517578125,-1.0054931640625,0.03021240234375,-0.015655517578125,-1.0054931640625,-0.0006322344415821135,0.02923591621220112,0.010268616490066051,10.0094280,9.9987549,2.7157049227627588,314.03384569304325,1003.804685221985,2.9966628027669984,,0,0.199,0.558,0.2628797886393659,0.04,0.03281089872482711,0.005485730136415334,-0.9942250318800523,classic,0,0,0,none,0,0,0,0.8213980879889536,0.03281089872482711,0.024218297575954416,0
sensor,1768475234136,1157.5572892919001,0,0.026397705078125,-0.0374298095703125,-0.970977783203125,0.026397705078125,-0.0374298095703125,-0.970977783203125,-0.021318605169653893,-0.1888628602027893,0.006518086884170771,10.0094576,9.9987334,2.7289826652559532,318.76917073433594,1003.8535309359431,2.9618493519479676,,0,0.119,0.6070000000000001,0.1639118457300275,0.071,0.03554958708784461,0.0071289016046519275,-0.994212168972711,classic,0,0,0,none,0,0,0,0.572723676961581,0.03554958708784461,0.051335758344743,0
sensor,1768475236126,1162.0980397201713,0,0.053558349609375,0.0144805908203125,-1.005889892578125,0.053558349609375,0.0144805908203125,-1.005889892578125,0.004504204262048006,0.0867127925157547,0.00026764770154841244,10.0094859,9.9987035,2.734462685979894,315.71068259085916,1004.1714197630063,2.990669168870643,,0,0.079,0.6380000000000001,0.11018131101813108,0.08,0.037026790750283124,0.004876871807890293,-0.9934902513846693,classic,0,0,0,none,0,0,0,0.5416109554371822,0.037026790750283124,0.022902115958762934,0
sensor,1768475237122,1165.5193787881988,0,0.0751800537109375,-0.26318359375,-1.0159759521484375,0.0751800537109375,-0.26318359375,-1.0159759521484375,0.015438877046108246,0.11014887690544128,0.012807673774659634,10.0095095,9.9986834,2.7796605990420944,317.13576467579793,1003.6024232422933,2.969474674279584,,0,0.12,0.677,0.15056461731493098,0,0.04088677241627986,-0.0036135972834455167,-0.9933204343024842,classic,0,0,0,none,0,0,0,2.2281777098089317,0.04088677241627986,0.26412451274893567,0
sensor,1768475239116,1170.1418672894697,0,0.008544921875,0.0988616943359375,-1.0127716064453125,0.008544921875,0.0988616943359375,-1.0127716064453125,-0.028022846207022667,-0.15072666108608246,0.013310745358467102,10.0095411,9.9986560,2.8119692268443077,317.0234704621988,1003.9134166631848,2.969480630583568,,0,0.086,0.7110000000000001,0.10790464240903386,0,0.043244205759234156,0.005398616066581352,-0.9923037129181872,classic,0,0,0,none,0,0,0,0.8658636734114662,0.043244205759234156,0.10228727815640043,0
sensor,1768475241114,1174.7496583383468,0,0.0711517333984375,-0.0175323486328125,-1.1263427734375,0.0711517333984375,-0.0175323486328125,-1.1263427734375,0.07736696302890778,-0.009907757863402367,0.03313957899808884,10.0095700,9.9986258,2.7915908143337904,313.7687263366618,1003.0421678386629,3.0207866814857343,,0,0.597,0.16000000000000006,0.7886393659180977,0.04,0.04627743130327766,0.0019052069651308524,-0.9950721616299394,classic,0,0,0,none,0,0,0,1.1457823975376602,0.04627743130327766,0.13569150503047936,0
sensor,1768475242141,1178.3315278537648,0,0.0940093994140625,-0.1898651123046875,-1.0031585693359375,0.0940093994140625,-0.1898651123046875,-1.0031585693359375,-0.02172686718404293,0.0532110221683979,0.01864851824939251,10.0095924,9.9986024,2.7911100032001017,313.49958994849004,1002.4715305790305,2.969747314997689,,0,0.478,0.16000000000000006,0.7492163009404388,0.159,0.04794682390285031,0.0032619387009153998,-0.9951659998451815,classic,0,0,0,none,0,0,0,1.0397190516689248,0.04794682390285031,0.19970357533599942,0
sensor,1768475244133,1183.628711364748,0,0.0276031494140625,0.046875,-1.010040283203125,0.0276031494140625,0.046875,-1.010040283203125,0.007214237004518509,0.018794726580381393,0.0135642783716321,10.0096256,9.9985676,2.803019377182796,313.5811489793653,1003.5028485190123,2.935776386772435,,0,0.12,0.6920000000000001,0.14778325123152708,0,0.05037975730133999,0.003034633802819208,-0.9946512896553883,classic,0,0,0,none,0,0,0,0.5754699684317214,0.05037975730133999,0.05200529386224276,0
sensor,1768475246125,1187.8280183248373,0,0.04925537109375,-0.092681884765625,-0.9842529296875,0.04925537109375,-0.092681884765625,-0.9842529296875,-0.006706904619932175,-0.08473805338144302,-0.00027297402266412973,10.0096521,9.9985403,2.770137926126465,312.93369874322394,1004.2550241174176,3.004836082829366,,0,0.08,0.678,0.10554089709762533,0.039,0.051997769175667084,0.0008886909329035997,-0.9940299443264339,classic,0,0,0,none,0,0,0,1.2154601186137952,0.051997769175667084,0.09459290608930909,0
